,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Dawson Springs,97.72%,0.94%,0.27%,0.30%,,0.07%,0.70%,0.27%,$22,670.00,$27,872.00,$29,545.00,$18,875.00,$14,649.00,25.50%,27.10%,39.00%,18.90%
Dayton,98.32%,0.45%,0.18%,0.17%,0.02%,0.08%,0.77%,0.59%,$32,008.00,$38,339.00,$28,592.00,$21,048.00,$15,373.00,15.20%,16.30%,24.40%,4.70%
Dixon,94.94%,2.85%,,0.16%,,0.95%,1.11%,1.27%,$32,500.00,$40,000.00,$33,491.00,$19,063.00,$16,411.00,5.20%,8.60%,7.60%,7.40%
Douglass Hills,89.28%,6.94%,0.05%,1.77%,0.07%,1.22%,0.66%,2.90%,$60,021.00,$73,670.00,$51,566.00,$31,196.00,$31,994.00,1.60%,3.00%,2.30%,4.60%
Dover,97.15%,0.63%,0.32%,,,,1.90%,,$33,125.00,$32,250.00,$35,208.00,$16,023.00,$12,187.00,17.70%,19.90%,20.50%,7.40%
Drakesboro,89.47%,9.73%,0.32%,0.16%,,,0.32%,0.48%,$17,875.00,$25,417.00,$21,094.00,$16,458.00,$10,508.00,28.40%,32.30%,43.40%,24.10%
Druid Hills,99.69%,,,0.31%,,,,0.31%,$66,875.00,$83,698.00,$68,750.00,$46,250.00,$41,213.00,0.00%,0.00%,,
Dry Ridge,97.19%,0.55%,0.10%,1.30%,,0.20%,0.65%,0.70%,$30,647.00,$32,202.00,$38,000.00,$23,000.00,$14,568.00,21.00%,23.50%,39.00%,14.40%
Earlington,75.80%,23.29%,0.18%,0.06%,0.06%,0.06%,0.55%,0.73%,$21,696.00,$24,167.00,$27,344.00,$20,341.00,$12,088.00,25.70%,30.10%,54.80%,18.80%
Eddyville,85.96%,12.72%,0.26%,0.13%,,0.30%,0.64%,0.98%,$28,472.00,$44,000.00,$37,778.00,$21,845.00,$14,591.00,11.90%,14.00%,15.20%,16.20%
Edgewood,97.74%,1.23%,0.19%,0.08%,0.03%,0.19%,0.55%,0.73%,$76,218.00,$80,578.00,$52,739.00,$34,327.00,$29,962.00,0.70%,1.50%,2.00%,0.90%
Edmonson County,98.39%,0.58%,0.44%,0.07%,,0.06%,0.46%,0.56%,$25,413.00,$31,843.00,$26,770.00,$17,158.00,$14,480.00,14.20%,18.40%,25.50%,21.00%
Edmonton,96.72%,1.95%,0.06%,0.13%,,0.25%,0.88%,0.50%,$18,807.00,$27,763.00,$24,671.00,$18,646.00,$14,384.00,29.00%,31.80%,43.50%,25.60%
Ekron,88.24%,1.76%,0.59%,1.76%,,2.94%,4.71%,2.94%,$28,125.00,$36,563.00,$16,250.00,$20,000.00,$11,300.00,12.20%,17.00%,10.60%,9.10%
Elizabethtown,80.40%,19.60%,0.34%,2.60%,0.18%,1.30%,3.40%,4.30%,,,,,,,,,
Elkhorn City,99.34%,0.09%,0.28%,,0.09%,0.19%,,0.75%,$22,963.00,$27,237.00,$30,139.00,$18,750.00,$14,323.00,18.00%,19.70%,27.90%,11.80%
Elkton,82.31%,15.68%,0.15%,0.30%,,1.21%,0.35%,2.32%,$24,924.00,$31,912.00,$26,799.00,$20,134.00,$14,297.00,15.70%,17.50%,18.90%,20.00%
