,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Granite,100.00%,,,,,,,4.00%,$15,625.00,$20,625.00,$11,250.00,$6,250.00,,36.00%,,100.00%,0.00%
Grant County,95.00%,0.20%,1.20%,0.30%,0.10%,0.90%,2.30%,2.80%,$35,974.00,$43,521.00,$40,603.00,$27,326.00,$22,041.00,11.40%,14.40%,19.30%,11.90%
Grants Pass,,,,,,,,,$29,197.00,$36,284.00,$31,128.00,$23,579.00,$20,679.00,0.00%,8.00%,20.80%,7.30%
Grass Valley,95.32%,,2.34%,1.17%,,,1.17%,3.51%,$25,417.00,$31,250.00,$41,250.00,$30,417.00,$17,439.00,0.00%,7.90%,31.00%,9.50%
Green,93.94%,0.16%,1.20%,0.50%,0.13%,1.57%,2.49%,4.41%,$35,660.00,$40,400.00,$31,582.00,$21,984.00,$18,842.00,0.00%,8.50%,15.90%,12.90%
Gresham,76.00%,3.50%,1.30%,4.30%,0.70%,9.80%,4.50%,18.90%,,,,,,,,,
Haines,95.77%,,1.64%,0.47%,,,2.11%,1.64%,$25,000.00,$26,500.00,$18,750.00,$14,875.00,$16,874.00,0.00%,9.20%,41.70%,8.10%
Halfway,95.25%,,2.97%,,,0.30%,1.48%,2.08%,$17,212.00,$27,813.00,$23,750.00,$13,194.00,$16,787.00,0.00%,1.40%,40.20%,29.50%
Halsey,91.30%,0.14%,1.10%,0.14%,,4.83%,2.49%,5.52%,$45,909.00,$46,477.00,$32,202.00,$18,750.00,$22,758.00,0.00%,9.50%,3.50%,0.00%
Happy Valley,,,,,,,,,$93,131.00,$95,922.00,$68,125.00,$43,667.00,,1.20%,,1.20%,0.00%
Harbor,94.20%,0.34%,2.17%,0.19%,0.08%,0.92%,2.10%,3.05%,$22,829.00,$30,171.00,$23,295.00,$21,692.00,$20,960.00,0.00%,6.10%,15.90%,14.30%
Harney County,91.90%,0.30%,3.10%,0.50%,,1.30%,3.00%,4.00%,$39,036.00,$46,626.00,$40,218.00,$31,046.00,$20,849.00,14.10%,18.50%,27.50%,9.20%
Harrisburg,92.99%,0.11%,1.22%,0.57%,,2.86%,2.25%,5.69%,$40,106.00,$41,953.00,$34,509.00,$25,298.00,$19,905.00,0.00%,3.70%,11.80%,6.00%
Hebo,90.91%,,3.03%,,,3.90%,2.16%,5.63%,$37,250.00,$52,500.00,$40,694.00,$21,250.00,$16,053.00,0.00%,4.40%,0.00%,14.30%
Helix,94.54%,,2.19%,,,0.55%,2.73%,2.73%,$32,292.00,$36,250.00,$33,750.00,$27,500.00,$17,023.00,0.00%,8.80%,19.20%,6.30%
Heppner,96.70%,,1.00%,0.43%,,1.51%,0.36%,1.58%,$33,421.00,$42,500.00,$37,381.00,$20,714.00,$22,035.00,0.00%,19.30%,18.90%,7.00%
