,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Chelsea,64.93%,,25.70%,0.33%,0.09%,0.09%,8.85%,0.89%,$24,127.00,$29,432.00,$29,018.00,$19,875.00,$16,735.00,0.00%,10.00%,19.60%,24.30%
Cherokee,95.52%,0.12%,1.72%,,,1.47%,1.17%,3.74%,$29,010.00,$34,934.00,$25,263.00,$16,759.00,$20,536.00,0.00%,8.60%,20.60%,8.20%
Cherokee County,56.41%,1.20%,32.42%,0.27%,0.04%,2.10%,7.56%,4.14%,$26,536.00,$32,369.00,$25,993.00,$21,048.00,$17,097.00,0.00%,5.80%,28.40%,13.80%
Cherry Tree,17.47%,0.08%,75.37%,0.08%,,0.50%,6.49%,2.50%,$26,438.00,$28,882.00,$25,417.00,$18,295.00,$8,895.00,21.00%,26.50%,37.30%,18.10%
Chester,,,,,,,,,,,,,,,,,
Chewey,33.33%,,62.96%,,,,3.70%,0.74%,$22,500.00,$22,167.00,$31,250.00,$16,875.00,$11,201.00,12.00%,15.20%,19.00%,7.70%
Cheyenne,97.04%,0.64%,0.64%,,,,1.67%,2.19%,$25,313.00,$37,159.00,$25,156.00,$17,500.00,$21,213.00,0.00%,21.70%,25.70%,11.70%
Chickasha,80.00%,7.10%,4.80%,0.50%,0.10%,2.10%,5.40%,6.50%,,,,,,,,,
Choctaw,88.80%,1.64%,3.70%,0.62%,0.06%,0.85%,4.32%,2.79%,,,,,,,,,
Choctaw County,68.55%,10.94%,14.96%,0.16%,0.02%,0.48%,4.90%,1.60%,$22,743.00,$28,331.00,$25,777.00,$18,805.00,$16,465.00,0.00%,9.70%,32.50%,21.70%
Chouteau,77.01%,0.41%,14.34%,0.21%,,1.19%,6.84%,1.76%,$32,950.00,$40,109.00,$31,750.00,$19,559.00,$19,258.00,0.00%,3.60%,19.90%,11.70%
