,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Campbell,94.19%,0.83%,1.66%,,,3.32%,,4.56%,$31,458.00,$37,500.00,$27,083.00,$16,250.00,$15,128.00,9.70%,14.20%,24.60%,5.70%
Canby,98.48%,0.21%,0.42%,0.16%,,0.32%,0.42%,0.84%,$27,533.00,$38,674.00,$25,952.00,$20,282.00,$16,269.00,6.90%,13.50%,12.70%,15.00%
Cannon Falls,98.18%,0.18%,0.29%,0.66%,,0.42%,0.26%,1.08%,$40,721.00,$53,903.00,$37,095.00,$24,906.00,$20,820.00,3.50%,5.60%,5.70%,8.70%
Canton,100.00%,,,,,,,0.29%,$23,409.00,$25,972.00,$22,917.00,$21,000.00,$14,373.00,14.90%,13.20%,18.40%,19.80%
Carlos,99.09%,0.61%,,0.30%,,,,,$38,125.00,$44,250.00,$22,283.00,$19,250.00,$21,495.00,0.00%,4.40%,0.00%,5.30%
Carlton,95.19%,,3.46%,,,0.12%,1.23%,0.62%,$31,477.00,$44,792.00,$32,614.00,$21,167.00,$15,586.00,6.30%,9.70%,13.10%,8.80%
Carlton County,91.75%,0.97%,5.19%,0.35%,0.01%,0.21%,1.52%,0.84%,$40,021.00,$48,406.00,$38,788.00,$25,555.00,$18,073.00,5.40%,7.90%,8.20%,9.30%
Carver,97.39%,0.24%,0.24%,0.47%,,0.95%,0.71%,1.66%,$65,083.00,$70,673.00,$43,125.00,$29,408.00,$25,020.00,0.60%,2.00%,0.00%,0.00%
Carver County,95.95%,0.59%,0.18%,1.56%,0.01%,0.87%,0.82%,2.55%,$65,540.00,$73,577.00,$47,271.00,$32,107.00,$28,486.00,2.30%,3.50%,3.60%,6.90%
Cass County,86.52%,0.11%,11.45%,0.28%,0.02%,0.14%,1.47%,0.81%,$34,332.00,$40,156.00,$30,097.00,$21,232.00,$17,189.00,9.50%,13.60%,18.20%,13.30%
Cass Lake,30.12%,,64.42%,,,0.23%,5.23%,1.74%,$20,583.00,$23,977.00,$22,614.00,$20,066.00,$9,569.00,25.40%,29.00%,32.00%,29.40%
Cedar Mills,100.00%,,,,,,,,$36,875.00,$51,875.00,$35,000.00,$23,750.00,$17,998.00,0.00%,0.00%,,
Center City,96.91%,0.69%,2.06%,0.17%,,,0.17%,0.69%,$48,594.00,$51,875.00,$39,205.00,$30,156.00,$17,774.00,0.70%,5.50%,1.30%,2.20%
Centerville,96.72%,0.25%,0.44%,0.72%,,0.37%,1.50%,1.44%,$63,696.00,$67,336.00,$42,371.00,$31,474.00,$23,113.00,0.60%,2.40%,0.70%,0.00%
Ceylon,98.55%,,,,0.24%,,1.21%,2.18%,$31,100.00,$32,708.00,$23,889.00,$23,125.00,$15,607.00,9.60%,17.60%,42.90%,13.30%
Champlin,95.01%,1.41%,0.43%,1.65%,0.02%,0.37%,1.10%,1.13%,$85,831.00,$98,890.00,$45,390.00,$32,277.00,$24,041.00,2.30%,2.50%,3.50%,0.80%
Chandler,97.46%,,,,,1.81%,0.72%,17.39%,$26,875.00,$38,542.00,$30,417.00,$20,000.00,$16,134.00,6.80%,15.10%,27.30%,14.00%
Chanhassen,94.90%,0.75%,0.15%,2.83%,,0.41%,0.95%,1.98%,,,,,,,,,
Chaska,88.10%,2.50%,0.40%,3.70%,,3.40%,2.00%,8.50%,,,,,,,,,
